    0.579110557060427578E+00    0.782407468451196735E+02    0.824919165407926336E+01    0.188823405332848182E+02    0.175079223911027293E+04   -0.119260998739017623E+03   -0.681624480337986824E+02    0.391814931359742786E+02    0.148777325365192610E+03   -0.159181169098948949E+01    0.280501343185418307E+03
    0.615647751924304543E+00    0.781799578846483882E+02    0.617448685596863811E+01    0.190930968289734544E+02    0.175082254492458242E+04   -0.119058509607466476E+03   -0.684430728313251393E+02    0.358159683455660343E+02    0.144296400584175899E+03   -0.161473474118713511E+01    0.280505817288137564E+03
    0.672162935984260357E+00    0.785348150524079927E+02    0.528601671530172634E+01    0.192655762699145114E+02    0.175086835107123215E+04   -0.118706975585496821E+03   -0.682237937208694802E+02    0.315994810444017276E+02    0.135501835850168618E+03   -0.161305186784089027E+01    0.280505868266114760E+03
    0.559946719909777402E+00    0.783411612521398126E+02    0.688390524792610581E+01    0.187085967490640428E+02    0.175077047022207034E+04   -0.119337037822592492E+03   -0.677233420147842935E+02    0.416781943152207077E+02    0.152369439853106314E+03   -0.159091599978266718E+01    0.280516887501518454E+03
    0.650035914440505236E+00    0.782522678488768406E+02    0.610078653934599124E+01    0.191891671523752194E+02    0.175085476066105184E+04   -0.118925487023536789E+03   -0.687474948757774200E+02    0.338221737225019297E+02    0.141692916729573426E+03   -0.163040319251968935E+01    0.280518712652608485E+03
    0.618151746339010155E+00    0.783848675378792734E+02    0.647784595451676637E+01    0.189471476902513771E+02    0.175081967897676509E+04   -0.118995866935030335E+03   -0.680838769501051502E+02    0.361108492306248081E+02    0.143928094582445510E+03   -0.155849905574004666E+01    0.280520120680692173E+03
    0.550515781639649537E+00    0.780690136521245819E+02    0.744564024258586610E+01    0.184655465047800078E+02    0.175076071790815740E+04   -0.119482540929175002E+03   -0.679609631740644318E+02    0.432359174789528424E+02    0.155299721097272823E+03   -0.157465901569480105E+01    0.280522697446169616E+03
    0.614018311207970791E+00    0.781609877461525713E+02    0.630875361240911570E+01    0.188838083364571467E+02    0.175082269872748930E+04   -0.119233085622692215E+03   -0.687386797987375076E+02    0.396669789857269279E+02    0.153447280003680135E+03   -0.155929894905324984E+01    0.280524944528751178E+03
    0.558773211479164256E+00    0.779862753177109909E+02    0.746878670784413856E+01    0.185178466451085555E+02    0.175077097414380205E+04   -0.119480218539114048E+03   -0.683375118042827125E+02    0.433660076996650332E+02    0.158423997316334635E+03   -0.160825330348210827E+01    0.280526676980774312E+03
    0.614003687190043501E+00    0.782552425587463176E+02    0.531009191491204646E+01    0.189749394826763904E+02    0.175081965739792486E+04   -0.119083148084960158E+03   -0.681346477538083946E+02    0.371299663957006487E+02    0.144738640310646815E+03   -0.166487647829263530E+01    0.280528473558073131E+03
    0.604714671636493728E+00    0.781122492363168561E+02    0.673429844199076122E+01    0.192274333602209033E+02    0.175081897436434815E+04   -0.119158007407926107E+03   -0.682996869441742547E+02    0.382369394987285887E+02    0.147640993714193883E+03   -0.158583916723366425E+01    0.280536234822307051E+03
    0.595657570123129698E+00    0.784460500247112122E+02    0.683451847655973843E+01    0.187262953722898899E+02    0.175079336567017344E+04   -0.119107572628944808E+03   -0.676151619880787393E+02    0.378307403784317557E+02    0.143961963255339242E+03   -0.158514110965353350E+01    0.280536403765193086E+03
    0.596454967854490814E+00    0.783200789177183339E+02    0.768612079552349492E+01    0.190751021276402888E+02    0.175080708423421311E+04   -0.119158108024299963E+03   -0.680920902070113243E+02    0.382298162233987568E+02    0.146944364555409265E+03   -0.163401274989178402E+01    0.280539754407087969E+03
    0.557312574295452112E+00    0.780664506408206904E+02    0.727144754526343462E+01    0.185718022154466347E+02    0.175076544373761431E+04   -0.119509250285445887E+03   -0.680477750186198591E+02    0.433626260180094505E+02    0.156171936281602029E+03   -0.159255348419207099E+01    0.280539801488567377E+03
    0.653655591863480656E+00    0.783194028931849431E+02    0.541491863990446110E+01    0.190334282349685999E+02    0.175084919348584071E+04   -0.118883972134712394E+03   -0.683236805969362422E+02    0.332613724424065822E+02    0.138546385138087089E+03   -0.168625401458569879E+01    0.280556898608585982E+03
    0.643111889050992924E+00    0.782564728869352422E+02    0.501695264097244209E+01    0.186303218342618990E+02    0.175083334534698224E+04   -0.119034131761746949E+03   -0.686494638240980066E+02    0.360005489552443123E+02    0.146333752665489328E+03   -0.160399499191617956E+01    0.280559267018300488E+03
    0.643111889050992924E+00    0.782564728869352422E+02    0.501695264097244209E+01    0.186303218342618990E+02    0.175083334534698224E+04   -0.119034131761746949E+03   -0.686494638240980066E+02    0.360005489552443123E+02    0.146333752665489328E+03   -0.160399499191617956E+01    0.280559267018300488E+03
    0.588215925274317653E+00    0.781146184573048288E+02    0.624248815979316163E+01    0.186177450896212378E+02    0.175078639677072761E+04   -0.119302759244839763E+03   -0.679557834221308212E+02    0.400566876856405543E+02    0.149132518794490352E+03   -0.169190859720786158E+01    0.280560675383162163E+03
    0.596795643439731127E+00    0.782524379698098187E+02    0.558407355622347801E+01    0.190233515714974359E+02    0.175079859299943291E+04   -0.119163240906171040E+03   -0.678310909200833976E+02    0.381124520478274462E+02    0.145426581472116368E+03   -0.160476909864663808E+01    0.280563360341628766E+03
    0.579113677283317640E+00    0.781990732991309301E+02    0.621588319720497218E+01    0.188228767298742845E+02    0.175078563646340990E+04   -0.119251839138260266E+03   -0.677330364584045128E+02    0.392340793165624291E+02    0.145738777536664657E+03   -0.163317314677970504E+01    0.280563822065954639E+03
    0.680012123985013650E+00    0.784373788399889520E+02    0.500193101954314301E+01    0.190651113699492285E+02    0.175086296194356191E+04   -0.118750427589244055E+03   -0.683186049385150227E+02    0.320224690745726548E+02    0.137003477024682297E+03   -0.162356046469799242E+01    0.280570189329991138E+03
    0.660983823545665761E+00    0.785296418556655311E+02    0.539973002491267007E+01    0.190298322861701834E+02    0.175085117053671229E+04   -0.118730031483864877E+03   -0.680233281182829614E+02    0.311410293047404139E+02    0.133377986547612181E+03   -0.157916413486951335E+01    0.280570414203319842E+03
    0.539304920888086792E+00    0.780900122211655088E+02    0.845047385487301916E+01    0.186746860497921041E+02    0.175074866391411342E+04   -0.119508479924339326E+03   -0.677023736100368296E+02    0.436282388459014783E+02    0.154987426061234373E+03   -0.162112188925053813E+01    0.280571028499822035E+03
    0.636494258098617816E+00    0.782229229921651381E+02    0.527205381911266802E+01    0.187441004416728632E+02    0.175083095183814794E+04   -0.119029107865644164E+03   -0.684488141232261569E+02    0.354409027999292903E+02    0.143722147081589128E+03   -0.168446707527831130E+01    0.280572006704759644E+03
    0.633442126201072653E+00    0.784582256626636365E+02    0.551985640650688136E+01    0.187640783381546541E+02    0.175082584333337627E+04   -0.118920310929627021E+03   -0.680805616898796870E+02    0.344182280195113890E+02    0.140200731418798568E+03   -0.162622944633451993E+01    0.280574762654455185E+03
    0.589456204063915190E+00    0.781675247056582805E+02    0.600896558624763522E+01    0.182520778413707845E+02    0.175078480957020292E+04   -0.119287029759815596E+03   -0.679555351243470795E+02    0.395348423231980632E+02    0.148223683121499562E+03   -0.159136669149759058E+01    0.280577767020669171E+03
    0.616812890688284821E+00    0.781882608983626142E+02    0.590988729536279767E+01    0.187105804818639783E+02    0.175080955392013857E+04   -0.119086892399376438E+03   -0.680191009902271162E+02    0.366534195278568404E+02    0.143197756509887085E+03   -0.156268845109133103E+01    0.280590338363150238E+03
    0.685463653263680750E+00    0.783696858318165823E+02    0.480870988213842487E+01    0.190875449445882310E+02    0.175087204078738068E+04   -0.118772061400018401E+03   -0.686119347111354045E+02    0.320636256436082476E+02    0.138223677361663476E+03   -0.166836646322713777E+01    0.280591300527338035E+03
    0.537425695007375914E+00    0.782381903177882521E+02    0.717642112645945840E+01    0.186060013917025060E+02    0.175074617397684642E+04   -0.119485286218290867E+03   -0.673886740460915235E+02    0.439402189331124191E+02    0.153875071729783713E+03   -0.162071091058966044E+01    0.280596187770967902E+03
    0.663266295026230690E+00    0.783602797908514646E+02    0.450323351738813304E+01    0.188202417308014844E+02    0.175085462181208459E+04   -0.118863053681886868E+03   -0.685337749474816746E+02    0.334603280229641769E+02    0.141056733677597322E+03   -0.159886730396759669E+01    0.280605250243511250E+03
    0.568743178181240872E+00    0.782265336781095471E+02    0.640935098110467116E+01    0.188999837234808012E+02    0.175078645719601491E+04   -0.119269417721916398E+03   -0.679900246065521969E+02    0.400847377108950695E+02    0.149990389199974061E+03   -0.162863178173157674E+01    0.280607687646748332E+03
    0.566580593681461298E+00    0.783209711032355358E+02    0.580656699285895517E+01    0.187377468937748972E+02    0.175077246308425720E+04   -0.119310135699312923E+03   -0.675702093524183738E+02    0.411610254245956639E+02    0.149842775971734227E+03   -0.164074260296580388E+01    0.280608018635981693E+03
    0.579806036775790123E+00    0.781007109540773286E+02    0.555686879884181906E+01    0.186490265626196816E+02    0.175078630008996834E+04   -0.119351924609750540E+03   -0.681071670351333296E+02    0.411522066918118981E+02    0.152346985887508254E+03   -0.153659532813957167E+01    0.280608675743837864E+03
    0.663037594806804242E+00    0.784444856505624557E+02    0.598475343818634542E+01    0.192243184596073924E+02    0.175086527784116470E+04   -0.118725107947562947E+03   -0.683716506812853595E+02    0.315995675135138754E+02    0.136570167819678090E+03   -0.160284293070162942E+01    0.280613193664952234E+03
    0.594496856248909689E+00    0.782276730529952715E+02    0.776094841516512890E+01    0.189017664327186097E+02    0.175080559052666194E+04   -0.119174938731378916E+03   -0.684030263475484617E+02    0.380546262459538411E+02    0.148837569292350508E+03   -0.160911144856742716E+01    0.280615806379274602E+03
    0.591525513148447590E+00    0.782580684932031829E+02    0.765349320603592087E+01    0.187393883456100880E+02    0.175079211861379645E+04   -0.119160102104109683E+03   -0.678695511500685598E+02    0.383121681710542816E+02    0.146648233988504899E+03   -0.162544280364881999E+01    0.280616102020092285E+03
    0.602657659770125642E+00    0.781319690988222106E+02    0.593446115170757604E+01    0.189615282937361798E+02    0.175080663871542401E+04   -0.119263809043454330E+03   -0.684922391765393286E+02    0.404908766634575841E+02    0.154172032566116968E+03   -0.163450676005506113E+01    0.280617166255912480E+03
    0.616351208412507123E+00    0.780747525213080280E+02    0.588711362275157235E+01    0.189430254890843557E+02    0.175082382477176225E+04   -0.119213479937525562E+03   -0.688224255121466513E+02    0.385570614171126635E+02    0.151189107825168776E+03   -0.155290974911776658E+01    0.280618299170415980E+03
    0.600806694332508440E+00    0.781848072382385055E+02    0.660841789378908118E+01    0.187287983161837772E+02    0.175080765881821071E+04   -0.119195802161764504E+03   -0.682880654845909021E+02    0.388349908263869565E+02    0.149913885894992973E+03   -0.167454188001873172E+01    0.280621228258451310E+03
    0.635211071118704895E+00    0.781385205949072486E+02    0.507915854600284433E+01    0.185929542506322392E+02    0.175083174318081637E+04   -0.119030801989082875E+03   -0.683742018932780411E+02    0.358227223297867567E+02    0.143670821219477148E+03   -0.158727647889733081E+01    0.280622953450379384E+03
    0.643464446095719622E+00    0.782320522797723896E+02    0.589258978696065761E+01    0.187973164417425807E+02    0.175083253640705266E+04   -0.118976553106145730E+03   -0.682493709114585272E+02    0.352008101341775728E+02    0.142054549807342255E+03   -0.159155083532298303E+01    0.280627450411826203E+03
    0.580940511665082870E+00    0.782844732273513699E+02    0.668721838011611602E+01    0.184912736768115593E+02    0.175079032061976250E+04   -0.119161794167006519E+03   -0.679456634870267635E+02    0.378313067475264688E+02    0.145855324675243537E+03   -0.157253199435318258E+01    0.280628684912980646E+03
    0.633551272101562368E+00    0.782894333019738156E+02    0.546741449207632524E+01    0.192185094383571453E+02    0.175084344227536440E+04   -0.118946770663037796E+03   -0.681915560936876091E+02    0.348276507843993386E+02    0.140552665029248146E+03   -0.161591943084252865E+01    0.280630129726409507E+03
    0.633551272101562368E+00    0.782894333019738156E+02    0.546741449207632524E+01    0.192185094383571453E+02    0.175084344227536440E+04   -0.118946770663037796E+03   -0.681915560936876091E+02    0.348276507843993386E+02    0.140552665029248146E+03   -0.161591943084252865E+01    0.280630129726409507E+03
