    0.969944659054279157E+01    0.813112545013427734E+02    0.789710378646850586E+01    0.307398289442062378E+02    0.296961855888366699E+04    0.109994077682495117E+04   -0.934704422950744629E+03    0.927644133567810059E+03    0.345043301582336426E+03   -0.322712898254394531E+01   -0.269971037703832531E+15   -0.639660743175562096E+01    1
    0.133177377533912651E+02    0.697261977195739746E+02    0.501434922218322754E+01    0.829522311687469482E+01    0.188047683238983154E+04    0.125110578536987305E+04   -0.744094729423522949E+03    0.614465475082397461E+03   -0.295582294464111328E+03   -0.369433313608169556E+01   -0.257330339385809562E+15   -0.639860743175562785E+01    1
    0.103190297180414188E+02    0.896596217155456543E+02    0.128936450481414795E+02    0.214286637306213379E+02    0.252854251861572266E+04    0.671517848968505859E+03    0.658954858779907227E+03    0.278711915016174316E+03    0.263808488845825195E+03   -0.335414034128189087E+01   -0.245324859577611281E+15   -0.640060743175562497E+01    1
    0.114999710965156545E+02    0.792629480361938477E+02    0.431537461280822754E+01    0.174217733740806580E+02    0.147595965862274170E+04    0.211678504943847656E+03   -0.131183862686157227E+03    0.865471363067626953E+03   -0.749064683914184570E+03   -0.361690330505371094E+01   -0.244109551926354312E+15   -0.640260743175562297E+01    1
    0.133716756242513650E+02    0.668099451065063477E+02    0.341117584705352783E+01    0.153061938285827637E+02    0.270065176486968994E+04   -0.373840332031250000E+03    0.418076276779174805E+03    0.204567790031433105E+03   -0.490168452262878418E+03   -0.316877824068069458E+01   -0.235730442508571344E+15   -0.640460743175561742E+01    1
    0.769494644999504041E+00    0.602927422523498535E+02    0.850852382183074951E+01    0.890406131744384766E+01    0.177275288105010986E+04    0.122894573211669922E+04   -0.435365438461303711E+02   -0.421725988388061523E+03   -0.330872178077697754E+03   -0.368262439966201782E+01   -0.230690901034410719E+15   -0.640660743175560832E+01    1
    0.138113236635923364E+02    0.614784407615661621E+02    0.118485084772109985E+02    0.395650663971900940E+02    0.102290439605712891E+04   -0.783128738403320312E+02    0.729832887649536133E+03    0.927056670188903809E+03   -0.702282905578613281E+03   -0.331038403511047363E+01   -0.222871452601555219E+15   -0.640860743175561343E+01    1
    0.143834423226118080E+02    0.845385837554931641E+02    0.658813440799713135E+01    0.304156643152236938E+02    0.250092065334320068E+04   -0.195293521881103516E+04    0.507363915443420410E+03    0.345920681953430176E+03    0.728893637657165527E+03   -0.309592229127883911E+01   -0.221189304698649094E+15   -0.641060743175562209E+01    1
    0.171153658729791651E+02    0.780831909179687500E+02    0.168301880359649658E+01    0.145544409751892090E+02    0.272561025619506836E+04   -0.136020994186401367E+04   -0.210135817527770996E+03    0.206388115882873535E+03    0.866726517677307129E+03   -0.307228630781173706E+01   -0.214196834287157594E+15   -0.641260743175560943E+01    1
    0.170804862797260282E+01    0.947193145751953125E+02    0.135652884244918823E+02    0.333893367648124695E+02    0.142563903331756592E+04    0.122907710075378418E+04    0.476308941841125488E+03    0.295797109603881836E+03   -0.695424318313598633E+03   -0.338345706462860107E+01   -0.212733258923445250E+15   -0.641460743175562609E+01    1
    0.142534273779392233E+02    0.690078306198120117E+02    0.137839725017547607E+02    0.816293954849243164E+01    0.197087180614471436E+04   -0.112207341194152832E+04   -0.977099418640136719E+03    0.176691055297851562E+03   -0.159522771835327148E+03   -0.358204442262649536E+01   -0.207186427112642906E+15   -0.641660743175561077E+01    1
    0.401378328740596757E+01    0.624746561050415039E+02    0.149138298034667969E+02    0.233398890495300293E+02    0.145599079132080078E+04   -0.128635692596435547E+04    0.324455261230468750E+03   -0.789042353630065918E+03   -0.720673203468322754E+03   -0.380515915155410767E+01   -0.205257912666288938E+15   -0.641860743175560966E+01    1
    0.123185103678703296E+02    0.701626443862915039E+02    0.248870646953582764E+01    0.393504649400711060E+02    0.236439847946166992E+04   -0.599972248077392578E+03    0.386039853096008301E+03   -0.402141690254211426E+03    0.765710473060607910E+03   -0.327291947603225708E+01   -0.203089920820792219E+15   -0.642060743175562720E+01    1
    0.127363123124837863E+02    0.832623100280761719E+02    0.104197282791137695E+02    0.188242462277412415E+02    0.227747178077697754E+04    0.112927746772766113E+04   -0.387355089187622070E+03   -0.700814485549926758E+03   -0.323127508163452148E+02   -0.358443748950958252E+01   -0.186766670680793562E+15   -0.642260743175560922E+01    1
    0.204790404021739914E+01    0.826961970329284668E+02    0.132745966911315918E+02    0.378263479471206665E+02    0.232011783123016357E+04   -0.662033557891845703E+03   -0.369799494743347168E+03    0.959589481353759766E+02   -0.308574557304382324E+03   -0.331152021884918213E+01   -0.186327039202322812E+15   -0.642460743175563120E+01    1
    0.279138258457183808E+01    0.881853008270263672E+02    0.986959719657897949E+01    0.168034660816192627E+02    0.162192940711975098E+04   -0.167788314819335938E+04    0.515183568000793457E+03   -0.789164304733276367E+02    0.952587246894836426E+03   -0.358231067657470703E+01   -0.185681127549629219E+15   -0.642660743175560967E+01    1
    0.653701854765415113E+01    0.986812639236450195E+02    0.141053491830825806E+02    0.138324806094169617E+02    0.293038535118103027E+04   -0.162293457984924316E+04   -0.291836619377136230E+03    0.961057186126708984E+03    0.450044989585876465E+03   -0.296131348609924316E+01   -0.183420242632658500E+15   -0.642860743175562810E+01    1
    0.326576275706291153E+01    0.926145815849304199E+02    0.123785606622695923E+02    0.396036019921302795E+02    0.218664693832397461E+04    0.168904781341552734E+04   -0.561468958854675293E+03    0.209696531295776367E+03    0.479750514030456543E+03   -0.361433303356170654E+01   -0.182290669020960969E+15   -0.643060743175561100E+01    1
    0.907123821735381952E+01    0.604707503318786621E+02    0.383697581291198730E+01    0.357154726982116699E+02    0.151712667942047119E+04   -0.160691332817077637E+04    0.719579458236694336E+02   -0.859509229660034180E+03   -0.630531311035156250E+02   -0.368708187341690063E+01   -0.178994678962018000E+15   -0.643260743175561878E+01    1
    0.111750701612234113E+02    0.630826973915100098E+02    0.609209752082824707E+01    0.384714937210083008E+02    0.279663777351379395E+04    0.121117496490478516E+04   -0.750372409820556641E+02    0.961514830589294434E+03    0.519745945930480957E+03   -0.320311105251312256E+01   -0.175232021622438781E+15   -0.643460743175562477E+01    1
    0.189206194299459476E+02    0.806777286529541016E+02    0.764360082149505615E+01    0.275717657804489136E+02    0.193741106986999512E+04   -0.688308715820312500E+03   -0.903672933578491211E+03    0.934160947799682617E+03   -0.171680331230163574E+03   -0.375285589694976807E+01   -0.172601186790813969E+15   -0.643660743175560324E+01    1
    0.191990793925523775E+02    0.666586709022521973E+02    0.376227033138275146E+01    0.383471709489822388E+02    0.221464550495147705E+04   -0.166742825508117676E+04   -0.482656955718994141E+03   -0.881993532180786133E+03    0.473651885986328125E+02   -0.321971642971038818E+01   -0.172288502768192125E+15   -0.643860743175561545E+01    1
    0.429997606456279691E+01    0.825253868103027344E+02    0.590332734584808350E+01    0.194553521275520325E+02    0.116208910942077637E+04    0.324551820755004883E+03    0.206227302551269531E+02   -0.832867622375488281E+02   -0.797185063362121582E+03   -0.327174252271652222E+01   -0.165711074866479906E+15   -0.644060743175562056E+01    1
    0.563475994169712013E+01    0.720211744308471680E+02    0.942827451229095459E+01    0.122559362649917603E+02    0.146935701370239258E+04   -0.428056955337524414E+03    0.135485172271728516E+03    0.438874125480651855E+03   -0.492326617240905762E+03   -0.373829632997512817E+01   -0.163344911838190469E+15   -0.644260743175560169E+01    1
    0.483548717439174602E+01    0.818523478507995605E+02    0.472576117515563965E+01    0.323071649670600891E+02    0.116750800609588623E+04    0.660481452941894531E+03   -0.851966142654418945E+02    0.451852321624755859E+03   -0.263383984565734863E+03   -0.321796959638595581E+01   -0.161483530976425812E+15   -0.644460743175561568E+01    1
    0.426808445990085517E+01    0.932080435752868652E+02    0.105150735378265381E+01    0.253989335894584656E+02    0.296538794040679932E+04    0.588737249374389648E+03    0.152067184448242188E+03   -0.781042337417602539E+03   -0.184092164039611816E+03   -0.304020422697067261E+01   -0.155489782618143062E+15   -0.644660743175560214E+01    1
    0.220968667387962281E+01    0.817617464065551758E+02    0.447327375411987305E+01    0.301211169362068176E+02    0.194427275657653809E+04    0.116291213035583496E+04   -0.509727597236633301E+03   -0.893753290176391602E+03    0.393405556678771973E+03   -0.374806278944015503E+01   -0.152209325811275031E+15   -0.644860743175561790E+01    1
    0.445345158219337378E+01    0.689291429519653320E+02    0.129233386516571045E+02    0.203140187263488770E+02    0.134221839904785156E+04    0.139043426513671875E+04    0.912519216537475586E+03   -0.112818121910095215E+03    0.145488381385803223E+03   -0.325617891550064087E+01   -0.148930346751213375E+15   -0.645060743175560347E+01    1
    0.119115713000297543E+02    0.863409709930419922E+02    0.337502014636993408E+01    0.364335069060325623E+02    0.264114630222320557E+04   -0.159469223022460938E+04    0.219541788101196289E+03    0.586316347122192383E+03   -0.225967049598693848E+03   -0.297487741708755493E+01   -0.132349059590950828E+15   -0.645260743175561924E+01    1
    0.165455980372428897E+02    0.931076455116271973E+02    0.104593770503997803E+02    0.290265345573425293E+02    0.211801898479461670E+04    0.194070911407470703E+04    0.939392328262329102E+03   -0.249161958694458008E+03   -0.205555915832519531E+03   -0.357924079895019531E+01   -0.131022323141251641E+15   -0.645460743175561102E+01    1
    0.595194355189800195E+01    0.919335985183715820E+02    0.533589279651641846E+01    0.297162720561027527E+02    0.123930549621582031E+04    0.147386193275451660E+04   -0.226216435432434082E+03    0.636070013046264648E+03   -0.800159692764282227E+03   -0.309690415859222412E+01   -0.126363792230224391E+15   -0.645660743175561436E+01    1
    0.116674443191289896E+02    0.975938773155212402E+02    0.302689218521118164E+01    0.158277636766433716E+02    0.237442100048065186E+04    0.238487720489501953E+03    0.271781206130981445E+03   -0.299514532089233398E+03    0.416370391845703125E+03   -0.326563835144042969E+01   -0.121913509540716922E+15   -0.645860743175562479E+01    1
    0.152721178644895534E+02    0.673663949966430664E+02    0.137900407314300537E+02    0.172921997308731079E+02    0.235056221485137939E+04    0.105635643005371094E+04   -0.567404389381408691E+03    0.944279670715332031E+03   -0.891027569770812988E+03   -0.342164331674575806E+01   -0.115095211104563500E+15   -0.646060743175562102E+01    1
    0.736023206114768946E+01    0.646413564682006836E+02    0.744738972187042236E+01    0.108640068769454956E+02    0.265800142288208008E+04   -0.165203952789306641E+04   -0.143325328826904297E+03    0.356983184814453125E+03   -0.840293765068054199E+03   -0.293309074640274048E+01   -0.110298952896917219E+15   -0.646260743175561991E+01    1
    0.177573050558567047E+02    0.762610483169555664E+02    0.102214685678482056E+02    0.243056091666221619E+02    0.180743086338043213E+04    0.750224351882934570E+03    0.566130399703979492E+03   -0.448839187622070312E+03   -0.748560070991516113E+03   -0.388307231664657593E+01   -0.103923444774676938E+15   -0.646460743175562325E+01    1
    0.324761387705802873E+01    0.850753211975097656E+02    0.109165145158767700E+02    0.165977433323860168E+02    0.271345615386962891E+04   -0.789213180541992188E+02   -0.648509979248046875E+03    0.220642328262329102E+03   -0.545378565788269043E+03   -0.303693121671676636E+01   -0.103161214943585250E+15   -0.646660743175560260E+01    1
    0.322938754975795694E+01    0.624241518974304199E+02    0.141731202602386475E+02    0.324381759762763977E+02    0.259178948402404785E+04   -0.167972946166992188E+04    0.410791277885437012E+03   -0.464176893234252930E+03   -0.773947834968566895E+03   -0.291483545303344727E+01   -0.100735135030728641E+15   -0.646860743175562636E+01    1
    0.124351865053176862E+02    0.991441917419433594E+02    0.222308790683746338E+01    0.214504432678222656E+02    0.138777613639831543E+04   -0.122855281829833984E+04    0.815035820007324219E+03   -0.689554572105407715E+03    0.415999054908752441E+03   -0.359519100189208984E+01   -0.994771075478979688E+14   -0.647060743175562791E+01    1
    0.160560611188411695E+01    0.644891285896301270E+02    0.356146299839019775E+01    0.971683859825134277E+01    0.247400319576263428E+04    0.165840506553649902E+04    0.676027536392211914E+02    0.687157988548278809E+03    0.645294427871704102E+03   -0.329682350158691406E+01   -0.984002657157380312E+14   -0.647260743175560549E+01    1
    0.149703307765722258E+02    0.682192850112915039E+02    0.137296605110168457E+02    0.242709413170814514E+02    0.197716391086578369E+04    0.135458779335021973E+04    0.561289787292480469E+03   -0.113364577293395996E+03    0.100688934326171875E+03   -0.365399342775344849E+01   -0.979887881851006094E+14   -0.647460743175560705E+01    1
    0.886012403964996231E+01    0.653198742866516113E+02    0.129886697530746460E+02    0.291587972640991211E+02    0.201030075550079346E+04    0.159762859344482422E+04    0.162336826324462891E+03    0.482877492904663086E+02    0.874623894691467285E+03   -0.355045711994171143E+01   -0.978211639476275781E+14   -0.647660743175560416E+01    1
